"GROUP","METHOD","GCF.PRES","GCF.PRES_2.5","GCF.PRES_95","GCF.POS","GCF.POS_2.5","GCF.POS_95","PRES","PRES.CAL","POS","POS.CAL","OPUE","OPUE.CAL"
"SAPP","2_BLT","-0.8","-2.8264"," 1.3806","3.6e+17","1.415e-03","3.069e+10","0.004","0.009","0.047","1.3e-19","1.9e-04","1.1e-21"
"SASP","1_nSPC","1.1","0.5045","1.7702","1.8","1.206","2.604","0.075","0.075","0.0023","0.0023","0.00017","0.00017"
"SASP","2_BLT","1.1","0.5045","1.7702","1.8","1.206","2.604","0.131","0.046","0.0058","0.0032","0.00075","0.00015"
"SATI","1_nSPC","0.12","-0.1889"," 0.4873","1.8","1.524","2.206","0.45","0.45","0.0051","0.0051","0.0023","0.0023"
"SATI","2_BLT","0.12","-0.1889"," 0.4873","1.8","1.524","2.206","0.36","0.33","0.0087","0.0047","0.0031","0.0016"
"SCAL","1_nSPC","0.3","-0.4810"," 0.9725","1.3","0.5483","2.6199","0.023","0.023","0.0059","0.0059","0.00013","1.3e-04"
"SCAL","2_BLT","0.3","-0.4810"," 0.9725","1.3","0.5483","2.6199","0.029","0.022","0.0045","0.0035","0.00013","7.6e-05"
"SCDM","1_nSPC","-0.93","-2.4870"," 0.6834","1.6","0.3621","5.1574","0.0109","0.011","0.0021","0.0021","2.3e-05","2.3e-05"
"SCDM","2_BLT","-0.93","-2.4870"," 0.6834","1.6","0.3621","5.1574","0.0053","0.013","0.0033","0.0021","1.8e-05","2.7e-05"
"SCFO","1_nSPC","-0.34","-0.69444"," 0.02644","1.4","1.194","1.642","0.54","0.54","0.0048","0.0048","0.0026","0.0026"
"SCFO","2_BLT","-0.34","-0.69444"," 0.02644","1.4","1.194","1.642","0.43","0.51","0.0069","0.0049","0.0029","0.0025"
"SCFR","1_nSPC","0.81","-0.1432"," 1.6812","1.5","0.5058","3.6251","0.018","0.018","0.0042","0.0042","7.4e-05","7.4e-05"
"SCFR","2_BLT","0.81","-0.1432"," 1.6812","1.5","0.5058","3.6251","0.049","0.022","0.0026","0.0017","1.3e-04","3.7e-05"
"SCGH","1_nSPC","1.5","0.6355","2.3718","1.7","0.9081","2.8295","0.0076","0.0076","0.0019","0.0019","1.4e-05","1.4e-05"
"SCGH","2_BLT","1.5","0.6355","2.3718","1.7","0.9081","2.8295","0.0325","0.0072","0.0032","0.0019","1.0e-04","1.3e-05"
"SCGL","1_nSPC","0.77","0.1475","1.4136","1.5","1.015","2.214","0.026","0.026","0.0025","0.0025","6.6e-05","6.6e-05"
"SCGL","2_BLT","0.77","0.1475","1.4136","1.5","1.015","2.214","0.038","0.018","0.0057","0.0037","2.2e-04","6.8e-05"
"SCLY","1_nSPC","-0.72","-2.2127"," 0.5621","1.8","0.1973","7.0205","0.026","0.026","0.0049","0.0049","0.00013","0.00013"
"SCLY","2_BLT","-0.72","-2.2127"," 0.5621","1.8","0.1973","7.0205","0.011","0.023","0.0122","0.0068","0.00014","0.00015"
"SCOV","1_nSPC","0.65","0.2401","1.0482","1.5","1.247","1.830","0.12","0.116","0.0020","0.0020","0.00023","0.00023"
"SCOV","2_BLT","0.65","0.2401","1.0482","1.5","1.247","1.830","0.15","0.084","0.0029","0.0019","0.00043","0.00016"
"SCPP","1_nSPC","0.27","-0.9563"," 1.5582","0.95","0.09124","3.66076","0.0042","0.0042","0.0021","0.0021","8.8e-06","8.8e-06"
"SCPP","2_BLT","0.27","-0.9563"," 1.5582","0.95","0.09124","3.66076","0.0104","0.0080","0.0029","0.0031","3.0e-05","2.4e-05"
"SCPS","1_nSPC","-0.72","-1.1612","-0.2617","1.4","0.9611","1.9654","0.174","0.17","0.0052","0.0052","0.00090","0.00090"
"SCPS","2_BLT","-0.72","-1.1612","-0.2617","1.4","0.9611","1.9654","0.071","0.14","0.0056","0.0040","0.00039","0.00054"
"SCRU","1_nSPC","-0.049","-0.46562"," 0.34163","1.5","1.326","1.768","0.56","0.56","0.0044","0.0044","0.0025","0.0025"
"SCRU","2_BLT","-0.049","-0.46562"," 0.34163","1.5","1.326","1.768","0.51","0.53","0.0061","0.0040","0.0031","0.0021"
"SCSC","1_nSPC","-0.28","-0.7772"," 0.2008","1.2","0.904","1.633","0.092","0.092","0.0036","0.0036","0.00033","0.00033"
"SCSC","2_BLT","-0.28","-0.7772"," 0.2008","1.2","0.904","1.633","0.073","0.094","0.0036","0.0029","0.00026","0.00027"
"SCSP","1_nSPC","1.7","0.852","2.495","1.3","0.4184","3.2406","0.015","0.0145","0.0063","0.0063","9.2e-05","9.2e-05"
"SCSP","2_BLT","1.7","0.852","2.495","1.3","0.4184","3.2406","0.046","0.0089","0.0063","0.0050","2.9e-04","4.4e-05"
"SIAR","1_nSPC","-0.59","-1.6132"," 0.3932","0.52","0.1095","1.5777","0.020","0.020","0.0096","0.0096","1.9e-04","0.00019"
"SIAR","2_BLT","-0.59","-1.6132"," 0.3932","0.52","0.1095","1.5777","0.015","0.027","0.0032","0.0062","4.9e-05","0.00017"
"SNDP","1_nSPC","0.98","0.2158","1.7564","2.5","1.370","4.364","0.022","0.022","0.0019","0.0019","4.3e-05","4.3e-05"
"SNDP","2_BLT","0.98","0.2158","1.7564","2.5","1.370","4.364","0.045","0.017","0.0050","0.0019","2.2e-04","3.3e-05"
"SPBA","1_nSPC","-2.2","-4.1838","-0.1816","1.5","0.1356","6.2287","0.0371","0.037","0.0031","0.0031","1.2e-04","1.2e-04"
"SPBA","2_BLT","-2.2","-4.1838","-0.1816","1.5","0.1356","6.2287","0.0015","0.014","0.0017","0.0011","2.6e-06","1.5e-05"
"SPDE","1_nSPC","0.34","-1.3102"," 2.0181","181","   2.67","1207.36","0.0512","0.0512","0.92","0.9173","0.0469","4.7e-02"
"SPDE","2_BLT","0.34","-1.3102"," 2.0181","181","   2.67","1207.36","0.0079","0.0056","1.00","0.0055","0.0079","3.1e-05"
"STAL","1_nSPC","1.1","-0.3276"," 2.5428","24","  0.8947","104.7100","0.0039","0.0039","0.0057","0.00570","2.2e-05","2.2e-05"
"STAL","2_BLT","1.1","-0.3276"," 2.5428","24","  0.8947","104.7100","0.0084","0.0028","0.0167","0.00069","1.4e-04","1.9e-06"
"STBN","1_nSPC","-0.26","-0.57103"," 0.07551","2.4","1.889","2.941","0.26","0.26","0.0040","0.0040","0.0010","0.00104"
"STBN","2_BLT","-0.26","-0.57103"," 0.07551","2.4","1.889","2.941","0.19","0.24","0.0088","0.0037","0.0017","0.00088"
"STFA","1_nSPC","0.54","0.1837","0.9023","2.2","1.815","2.662","0.60","0.60","0.039","0.039","0.024","0.024"
"STFA","2_BLT","0.54","0.1837","0.9023","2.2","1.815","2.662","0.86","0.78","0.066","0.030","0.057","0.023"
"STNI","1_nSPC","-0.25","-1.4156"," 0.9282","3.4"," 0.1723","17.9594","0.0225","0.023","0.015","0.0151","3.4e-04","3.4e-04"
"STNI","2_BLT","-0.25","-1.4156"," 0.9282","3.4"," 0.1723","17.9594","0.0084","0.011","0.011","0.0032","9.1e-05","3.5e-05"
"STSP","1_nSPC","-3.2","-5.135","-1.278","0.13","0.009837","0.577863","0.0683","0.068","0.0535","0.054","3.7e-03","0.0037"
"STSP","2_BLT","-3.2","-5.135","-1.278","0.13","0.009837","0.577863","0.0015","0.035","0.0033","0.025","5.2e-06","0.0009"
"STST","1_nSPC","-0.93","-1.7608","-0.1056","2.1","1.261","3.308","0.047","0.047","0.0021","0.0021","1e-04","0.00010"
"STST","2_BLT","-0.93","-1.7608","-0.1056","2.1","1.261","3.308","0.021","0.051","0.0050","0.0024","1e-04","0.00012"
"SUBU","1_nSPC","-0.67","-0.9891","-0.3617","2.3","2.049","2.640","0.60","0.60","0.0038","0.0038","0.0023","0.0023"
"SUBU","2_BLT","-0.67","-0.9891","-0.3617","2.3","2.049","2.640","0.65","0.78","0.0111","0.0048","0.0073","0.0038"
"SUCH","1_nSPC","-0.56","-0.9329","-0.1751","2.8","2.180","3.473","0.18","0.18","0.0036","0.0036","0.00066","0.00066"
"SUCH","2_BLT","-0.56","-0.9329","-0.1751","2.8","2.180","3.473","0.36","0.50","0.0149","0.0054","0.00544","0.00269"
"SUFR","1_nSPC","-1.7","-3.8845"," 0.3706","3.5e+09","1.234e-03","1.163e+07","0.0139","0.014","0.0024","2.4e-03","3.3e-05","3.3e-05"
"SUFR","2_BLT","-1.7","-3.8845"," 0.3706","3.5e+09","1.234e-03","1.163e+07","0.0023","0.013","0.0033","9.6e-13","7.6e-06","1.2e-14"
"SURG","1_nSPC","0.77","-0.2120"," 1.7192","3.3"," 0.2723","13.3799","0.012","0.012","0.013","0.0129","0.00015","0.00015"
"SURG","2_BLT","0.77","-0.2120"," 1.7192","3.3"," 0.2723","13.3799","0.041","0.019","0.017","0.0052","0.00070","0.00010"
"TAME","1_nSPC","-0.27","-2.789"," 1.966","1.5","0.1381","5.3206","0.012","0.012","0.0020","0.0020","2.4e-05","2.4e-05"
"TAME","2_BLT","-0.27","-2.789"," 1.966","1.5","0.1381","5.3206","0.057","0.074","0.0021","0.0014","1.2e-04","1.0e-04"
"THAM","1_nSPC","0.024","-0.32419"," 0.37918","2.5","1.697","3.562","0.25","0.25","0.013","0.013","0.0032","0.0032"
"THAM","2_BLT","0.024","-0.32419"," 0.37918","2.5","1.697","3.562","0.50","0.49","0.149","0.060","0.0746","0.0294"
"THHA","1_nSPC","0.4","-0.8267"," 1.6459","16"," 0.9477","64.4458","0.0441","0.0441","0.0038","0.0038","0.00017","1.7e-04"
"THHA","2_BLT","0.4","-0.8267"," 1.6459","16"," 0.9477","64.4458","0.0092","0.0061","0.0492","0.0031","0.00045","1.9e-05"
"THLU","1_nSPC","1.2","0.6735","1.6213","5.4","4.663","6.135","0.67","0.67","0.0081","0.0081","0.0055","0.0055"
"THLU","2_BLT","1.2","0.6735","1.6213","5.4","4.663","6.135","0.81","0.57","0.0434","0.0081","0.0352","0.0047"
"THPU","1_nSPC","-0.37","-1.6906"," 0.9374","0.36","0.05155","1.29730","0.057","0.057","0.0108","0.0108","6.1e-04","0.00061"
"THPU","2_BLT","-0.37","-1.6906"," 0.9374","0.36","0.05155","1.29730","0.026","0.036","0.0033","0.0092","8.5e-05","0.00034"
"THQU","1_nSPC","-0.19","-0.5294"," 0.1356","2.2","1.788","2.699","0.67","0.67","0.029","0.029","0.019","0.019"
"THQU","2_BLT","-0.19","-0.5294"," 0.1356","2.2","1.788","2.699","0.79","0.82","0.057","0.026","0.045","0.021"
"THSP","1_nSPC","-0.59","-2.7300"," 1.5030","8.2"," 0.1353","52.4226","0.0059","0.0059","0.016","0.016","9.5e-05","9.5e-05"
"THSP","2_BLT","-0.59","-2.7300"," 1.5030","8.2"," 0.1353","52.4226","0.0211","0.0374","0.113","0.014","2.4e-03","5.2e-04"
"THTR","1_nSPC","-1.4","-3.466"," 0.849","9.6"," 0.4878","46.0731","0.0578","0.058","0.0042","0.00424","2.4e-04","2.4e-04"
"THTR","2_BLT","-1.4","-3.466"," 0.849","9.6"," 0.4878","46.0731","0.0026","0.010","0.0033","0.00035","8.8e-06","3.6e-06"
"TROB","1_nSPC","-0.24","-0.8355"," 0.3223","1.1","0.8298","1.4728","0.12","0.12","0.0022","0.0022","0.00027","0.00027"
"TROB","2_BLT","-0.24","-0.8355"," 0.3223","1.1","0.8298","1.4728","0.14","0.17","0.0033","0.0029","0.00045","0.00049"
"TYCR","1_nSPC","0.65","-2.1321"," 3.4371","64","  1.557","430.347","0.018","0.0178","0.011","0.01067","0.00019","1.9e-04"
"TYCR","2_BLT","0.65","-2.1321"," 3.4371","64","  1.557","430.347","0.004","0.0021","0.033","0.00052","0.00013","1.1e-06"
"VALO","1_nSPC","0.058","-0.32360"," 0.45060","1.3","1.062","1.575","0.19","0.19","0.0026","0.0026","0.00050","0.00050"
"VALO","2_BLT","0.058","-0.32360"," 0.45060","1.3","1.062","1.575","0.21","0.20","0.0030","0.0023","0.00064","0.00047"
"VAST","1_nSPC","0.6","0.2887","0.9298","1.9","1.451","2.457","0.19","0.19","0.012","0.0116","0.0022","0.0022"
"VAST","2_BLT","0.6","0.2887","0.9298","1.9","1.451","2.457","0.30","0.19","0.018","0.0093","0.0053","0.0018"
"WRAS","1_nSPC","1.5","1.022","1.922","2.6","1.478","4.065","0.066","0.066","0.0075","0.0075","0.0005","5e-04"
"WRAS","2_BLT","1.5","1.022","1.922","2.6","1.478","4.065","0.169","0.045","0.0226","0.0088","0.0038","4e-04"
"XAAU","1_nSPC","-16","-2994.50"," 2817.52","1e+11","4.671e-03","1.104e+08","0.025","0.025","0.0046","4.6e-03","0.00011","1.1e-04"
"XAAU","2_BLT","-16","-2994.50"," 2817.52","1e+11","4.671e-03","1.104e+08","0.105","1.000","0.0050","5.0e-14","0.00053","5.0e-14"
"ZACO","1_nSPC","-0.63","-0.9629","-0.3304","4.3","3.644","5.078","0.48","0.48","0.0035","0.0035","0.0017","0.0017"
"ZACO","2_BLT","-0.63","-0.9629","-0.3304","4.3","3.644","5.078","0.33","0.48","0.0226","0.0052","0.0074","0.0025"
"ZEFL","1_nSPC","0.099","-0.26897"," 0.45787","1.6","1.289","1.959","0.41","0.41","0.0081","0.0081","0.0033","0.0033"
"ZEFL","2_BLT","0.099","-0.26897"," 0.45787","1.6","1.289","1.959","0.36","0.34","0.0135","0.0086","0.0049","0.0029"
"ZESC","1_nSPC","1.2","-0.6797"," 2.9394","2.5"," 0.001448","16.192412","0.0044","0.0044","0.0027","0.0027","1.2e-05","1.2e-05"
"ZESC","2_BLT","1.2","-0.6797"," 2.9394","2.5"," 0.001448","16.192412","0.0072","0.0022","0.0042","0.0017","3.0e-05","3.6e-06"
"ZEVE","1_nSPC","-1.4","-2.792"," 0.167","1.4e+28","5.445e-12","1.740e+08","0.0293","0.029","0.0029","2.9e-03","8.5e-05","8.5e-05"
"ZEVE","2_BLT","-1.4","-2.792"," 0.167","1.4e+28","5.445e-12","1.740e+08","0.0053","0.020","0.0025","1.8e-31","1.3e-05","3.5e-33"
